Year,Month,Day,Hour,Minute,Temperature (c),Clearsky DHI (w/m2),Clearsky DNI (w/m2),Clearsky GHI (w/m2),Cloud Type,Dew Point (c),DHI (w/m2),DNI (w/m2),Fill Flag,GHI (w/m2),Relative Humidity (%),Solar Zenith Angle (degree),Surface Albedo,Pressure (mbar),Precipitable Water (cm),Wind Direction (degrees),Wind Speed (m/s),Solar Azimuth Angle (degrees),Panel Tilt (degrees),Panel Azimuth Angle (degrees)
2017,3,12,2,0,27.8,177,646,584,3,23.5,171,1,0,172,77.46,50.98,0.16,1007,4.5,194,0.6,97.7000753,50.72334387,90
2017,3,12,3,0,29.2,141,830,811,0,23.8,141,830,0,811,72.56,36.22,0.16,1007,4.5,216,0.7,101.4084099,35.67876717,90
2017,3,12,4,0,30.3,140,882,959,7,23.8,400,449,0,817,68.33,21.78,0.16,1006,4.5,227,0.8,109.7877184,20.60227653,90
2017,3,12,5,0,31,139,904,1030,0,23.7,139,904,0,1030,65.3,9.25,0.16,1005,4.6,231,0.9,143.7232629,5.505553209,90
2017,3,12,6,0,31.3,184,836,1001,0,23.7,184,836,0,1001,64.18,12.09,0.16,1004,4.7,227,0.8,232.1098853,9.596449974,270
2017,3,12,7,0,31,170,824,913,0,23.9,170,824,0,913,65.86,25.61,0.16,1003,4.7,223,0.7,253.5041844,24.68766129,270
2017,3,12,8,0,30.6,152,784,751,0,24.2,152,784,0,751,68.9,40.19,0.16,1003,4.8,217,0.5,259.9784688,39.75407345,270
2017,3,12,9,0,30,131,697,531,7,24.9,228,386,0,449,74.25,54.98,0.16,1003,4.8,204,0.4,263.1291267,54.78535364,270
2017,3,12,10,0,29,100,521,279,7,25.2,129,284,0,227,79.96,69.84,0.16,1003,4.8,188,0.3,265.0655183,69.77174395,270
2017,3,12,11,0,27.6,35,159,50,0,25.3,35,159,0,50,87.35,84.66,0.16,1004,4.8,177,0.2,266.442892,13.7245458,270
2017,3,12,12,0,26.9,0,0,0,0,24.9,0,0,0,0,88.94,-9999,0.16,1005,4.8,189,0.2,267.5383545,nan,nan
2017,3,12,13,0,26.4,0,0,0,7,24.6,0,0,0,0,89.78,-9999,0.16,1006,4.6,219,0.2,268.5049587,nan,nan
2017,3,12,14,0,26,0,0,0,0,24.2,0,0,0,0,89.76,-9999,0.16,1006,4.5,248,0.2,269.4672796,nan,nan
2017,3,12,15,0,25.6,0,0,0,7,23.9,0,0,0,0,90.5,-9999,0.16,1006,4.4,238,0.1,270.6132827,nan,nan
2017,3,12,16,0,25.2,0,0,0,7,23.9,0,0,0,0,92.39,-9999,0.16,1006,4.3,113,0.2,272.5408358,nan,nan
2017,3,12,17,0,24.8,0,0,0,7,23.8,0,0,0,0,94.23,-9999,0.16,1006,4.3,101,0.2,281.9707707,nan,nan
2017,3,12,18,0,24.4,0,0,0,7,23.6,0,0,0,0,95.31,-9999,0.16,1005,4.3,97,0.3,83.24834809,nan,nan
2017,3,12,19,0,24.2,0,0,0,7,23.3,0,0,0,0,94.91,-9999,0.16,1005,4.2,94,0.3,88.02705788,nan,nan
2017,3,12,20,0,23.9,0,0,0,7,23.1,0,0,0,0,95.19,-9999,0.16,1005,4.1,86,0.3,89.60354802,nan,nan
2017,3,12,21,0,23.7,0,0,0,3,22.9,0,0,0,0,95.02,-9999,0.16,1005,4,72,0.4,90.65909758,nan,nan
2017,3,12,22,0,23.5,0,0,0,7,22.7,0,0,0,0,95.19,-9999,0.16,1005,4,58,0.4,91.5931354,nan,nan
2017,3,12,23,0,23.5,0,0,0,7,22.7,0,0,0,0,95.04,-9999,0.16,1005,3.9,49,0.4,92.55971236,nan,nan
2017,3,13,0,0,24.8,52,350,110,7,23.3,58,38,3,65,91.15,80.58,0.16,1006,3.9,49,0.5,93.68005952,25.58992658,90
2017,3,13,1,0,26.6,96,643,360,0,23.6,96,643,0,360,83.57,65.72,0.16,1006,3.9,46,0.4,95.12147717,65.63268877,90
2017,3,13,2,0,28.5,117,781,610,7,23.7,293,116,0,366,75.25,50.86,0.16,1007,3.9,37,0.4,97.21013498,50.63299009,90
2017,3,13,3,0,29.8,133,845,816,7,23.8,352,404,0,678,70.1,36.08,0.16,1006,3.9,30,0.4,100.7773598,35.59372846,90
2017,3,13,4,0,30.7,141,882,961,7,23.7,440,365,0,779,66.42,21.58,0.16,1005,4,30,0.3,108.8448702,20.52380452,90
2017,3,13,5,0,31.2,147,892,1028,7,23.6,445,441,0,881,64.02,8.9,0.16,1004,4.1,34,0.3,142.5726133,5.434444392,90
2017,3,13,6,0,31.3,182,842,1006,7,23.5,440,462,0,892,63.21,11.91,0.16,1003,4.2,41,0.3,233.8161028,9.659926139,270
2017,3,13,7,0,31.1,172,821,912,7,23.5,370,513,0,833,64.08,25.57,0.16,1003,4.3,47,0.3,254.4229695,24.74378548,270
2017,3,13,8,0,30.7,155,777,749,0,23.9,155,777,0,749,67.08,40.19,0.16,1002,4.4,59,0.3,260.5975304,39.80366432,270
2017,3,13,9,0,30.4,131,693,529,0,24.8,131,693,0,529,71.97,55,0.16,1002,4.5,63,0.4,263.6164211,54.82969457,270
2017,3,13,10,0,29.4,98,519,277,0,24.8,98,519,0,277,76.48,69.87,0.16,1003,4.6,67,0.4,265.4899331,69.81245614,270
2017,3,13,11,0,27.8,32,169,48,0,24.9,32,169,0,48,84.36,84.7,0.16,1004,4.7,82,0.3,266.8424858,13.6217204,270
2017,3,13,12,0,26.8,0,0,0,0,24.6,0,0,0,0,87.68,-9999,0.16,1004,4.7,89,0.3,267.9416836,nan,nan
2017,3,13,13,0,26.3,0,0,0,3,24.4,0,0,0,0,89.18,-9999,0.16,1005,4.8,84,0.3,268.9421664,nan,nan
2017,3,13,14,0,25.8,0,0,0,1,24.2,0,0,0,0,90.78,-9999,0.16,1006,4.8,76,0.3,269.9830884,nan,nan
2017,3,13,15,0,25.5,0,0,0,4,24,0,0,0,0,91.27,-9999,0.16,1006,4.8,72,0.3,271.2995003,nan,nan
2017,3,13,16,0,25.2,0,0,0,3,23.8,0,0,0,0,92.04,-9999,0.16,1006,4.8,75,0.4,273.6821738,nan,nan
2017,3,13,17,0,24.9,0,0,0,3,23.6,0,0,0,0,92.61,-9999,0.16,1006,4.8,76,0.4,286.0825419,nan,nan
2017,3,13,18,0,24.7,0,0,0,3,23.4,0,0,0,0,92.54,-9999,0.16,1005,4.8,76,0.4,80.99159333,nan,nan
2017,3,13,19,0,24.5,0,0,0,8,23.2,0,0,0,0,92.6,-9999,0.16,1005,4.7,73,0.4,87.09414514,nan,nan
2017,3,13,20,0,24.3,0,0,0,6,23.1,0,0,0,0,92.79,-9999,0.16,1004,4.7,70,0.4,88.99184917,nan,nan
2017,3,13,21,0,24.2,0,0,0,7,22.9,0,0,0,0,92.59,-9999,0.16,1004,4.6,72,0.3,90.18063098,nan,nan
2017,3,13,22,0,24.1,0,0,0,7,22.9,0,0,0,0,92.78,-9999,0.16,1005,4.6,88,0.3,91.17757332,nan,nan
2017,3,13,23,0,24.2,0,0,0,3,22.9,0,0,0,0,92.33,-9999,0.16,1005,4.6,128,0.3,92.16949335,nan,nan
2017,3,14,0,0,25.4,59,274,104,3,23.6,59,34,3,64,89.99,80.48,0.16,1006,4.6,139,0.4,93.28772841,25.90088006,90
2017,3,14,1,0,27.2,116,561,348,0,23.9,116,561,0,348,82.42,65.61,0.16,1007,4.6,152,0.4,94.69902051,65.53755165,90
2017,3,14,2,0,28.6,147,705,593,0,24.1,147,705,0,593,76.9,50.74,0.16,1007,4.6,158,0.4,96.71803731,50.54154953,90
2017,3,14,3,0,29.6,197,728,786,0,24.4,197,728,0,786,73.6,35.94,0.16,1007,4.7,156,0.5,100.1414713,35.50762162,90
2017,3,14,4,0,30.5,209,775,930,0,24.6,209,775,0,930,70.68,21.39,0.16,1006,4.8,154,0.5,107.8855001,20.44427649,90
2017,3,14,5,0,31.1,211,797,1000,0,24.7,211,797,0,1000,68.67,8.54,0.16,1005,4.9,152,0.6,141.3313745,5.362285753,90
2017,3,14,6,0,31.3,219,781,984,0,24.6,219,781,0,984,67.78,11.74,0.16,1004,5,149,0.6,235.5787069,9.724450705,270
2017,3,14,7,0,31,210,755,891,7,24.6,375,483,0,811,68.63,25.53,0.16,1004,5.2,145,0.7,255.3464317,24.80095941,270
2017,3,14,8,0,30.2,188,709,730,6,24.7,377,178,0,513,72.26,40.19,0.16,1003,5.4,148,0.7,261.2176734,39.85430738,270
2017,3,14,9,0,29.6,160,619,515,7,25.5,175,557,0,494,78.57,55.02,0.16,1003,5.4,164,0.5,264.1042638,54.87508988,270
2017,3,14,10,0,28.8,116,442,268,0,25.4,116,442,0,268,81.83,69.9,0.16,1003,5.5,177,0.5,265.9148237,69.85422266,270
2017,3,14,11,0,27.7,34,119,45,0,25.2,34,119,0,45,86.13,84.73,0.16,1004,5.5,182,0.4,267.2426123,13.51627306,270
2017,3,14,12,0,27.1,0,0,0,0,24.7,0,0,0,0,86.56,-9999,0.16,1004,5.5,189,0.4,268.3456841,nan,nan
2017,3,14,13,0,26.5,0,0,0,0,24.4,0,0,0,0,88.41,-9999,0.16,1005,5.5,192,0.5,269.3802964,nan,nan
2017,3,14,14,0,25.9,0,0,0,7,24.2,0,0,0,0,90.53,-9999,0.16,1006,5.6,197,0.4,270.5002946,nan,nan
2017,3,14,15,0,25.5,0,0,0,7,24,0,0,0,0,91.25,-9999,0.16,1006,5.7,202,0.4,271.9881641,nan,nan
2017,3,14,16,0,25.2,0,0,0,7,23.8,0,0,0,0,91.71,-9999,0.16,1006,5.7,206,0.3,274.8288683,nan,nan
2017,3,14,17,0,24.9,0,0,0,8,23.6,0,0,0,0,92.52,-9999,0.16,1006,5.8,212,0.3,290.1363489,nan,nan
2017,3,14,18,0,24.8,0,0,0,4,23.4,0,0,0,0,92.03,-9999,0.16,1005,5.8,217,0.3,78.79366458,nan,nan
2017,3,14,19,0,24.7,0,0,0,0,23.2,0,0,0,0,91.44,-9999,0.16,1004,5.8,218,0.4,86.16734624,nan,nan
2017,3,14,20,0,24.6,0,0,0,1,23,0,0,0,0,91.01,-9999,0.16,1004,5.8,212,0.4,88.38193448,nan,nan
2017,3,14,21,0,24.5,0,0,0,3,22.9,0,0,0,0,90.66,-9999,0.16,1004,5.8,208,0.4,89.70278299,nan,nan
2017,3,14,22,0,24.5,0,0,0,1,22.7,0,0,0,0,89.91,-9999,0.16,1005,5.9,211,0.4,90.76211381,nan,nan
2017,3,14,23,0,24.6,0,0,0,0,22.9,0,0,0,0,90.43,-9999,0.16,1005,5.9,218,0.4,91.77903447,nan,nan
2017,3,15,0,0,25.7,70,152,95,1,24.3,70,152,0,95,91.83,80.38,0.15,1006,5.9,226,0.6,92.89481417,26.21720195,90
2017,3,15,1,0,26.9,163,402,329,6,24.9,29,0,0,29,89.04,65.5,0.15,1006,5.9,224,0.7,94.27548273,65.44140648,90
2017,3,15,2,0,28.7,210,565,569,0,25,210,565,0,569,80.38,50.62,0.15,1006,5.9,209,0.7,96.22387814,50.44912581,90
2017,3,15,3,0,30,195,728,785,0,24.3,195,728,0,785,71.71,35.8,0.15,1006,5.9,206,0.5,99.50086486,35.42054978,90
2017,3,15,4,0,30.5,202,780,930,0,23.8,202,780,0,930,67.61,21.2,0.15,1005,5.8,223,0.3,106.9096406,20.36379477,90
2017,3,15,5,0,31,201,807,1000,0,23.8,201,807,0,1000,65.4,8.19,0.15,1004,5.8,261,0.2,139.9884223,5.289178527,90
2017,3,15,6,0,31,209,793,985,0,23.7,209,793,0,985,65.29,11.58,0.15,1003,5.8,285,0.3,237.3959674,9.789923763,270
2017,3,15,7,0,30.9,200,770,895,0,23.9,200,770,0,895,66.54,25.5,0.15,1002,5.8,303,0.3,256.2738229,24.85908463,270
2017,3,15,8,0,30.6,180,726,734,0,24.3,180,726,0,734,68.99,40.19,0.15,1002,5.8,318,0.3,261.8385985,39.90590567,270
2017,3,15,9,0,30.3,158,622,515,0,25.4,158,622,0,515,75.16,55.04,0.15,1002,5.9,311,0.2,264.5924794,54.92144401,270
2017,3,15,10,0,29.4,117,438,268,0,25,117,438,0,268,77.13,69.94,0.15,1002,5.9,270,0.2,266.3400622,69.8969492,270
2017,3,15,11,0,28.6,34,112,45,0,24.7,34,112,0,45,79.35,84.77,0.15,1003,5.9,227,0.3,267.6431635,13.40845945,270
2017,3,15,12,0,27.8,0,0,0,0,24.6,0,0,0,0,82.72,-9999,0.15,1003,6,222,0.4,268.7502534,nan,nan
2017,3,15,13,0,27.1,0,0,0,0,24.6,0,0,0,0,86.43,-9999,0.15,1004,6,217,0.4,269.8192377,nan,nan
2017,3,15,14,0,26.5,0,0,0,0,24.6,0,0,0,0,89.19,-9999,0.15,1004,6,210,0.4,271.0187557,nan,nan
2017,3,15,15,0,26.1,0,0,0,0,24.5,0,0,0,0,90.75,-9999,0.15,1004,6.1,205,0.4,272.6790218,nan,nan
2017,3,15,16,0,25.7,0,0,0,0,24.4,0,0,0,0,92.51,-9999,0.15,1004,6.2,195,0.3,275.9799915,nan,nan
2017,3,15,17,0,25.4,0,0,0,0,24.2,0,0,0,0,92.92,-9999,0.15,1004,6.3,182,0.2,294.0952159,nan,nan
2017,3,15,18,0,25.2,0,0,0,1,23.9,0,0,0,0,92.8,-9999,0.15,1003,6.3,171,0.2,76.65937973,nan,nan
2017,3,15,19,0,25,0,0,0,1,23.8,0,0,0,0,93.11,-9999,0.15,1002,6.4,168,0.2,85.24730657,nan,nan
2017,3,15,20,0,24.9,0,0,0,0,23.7,0,0,0,0,93.19,-9999,0.15,1002,6.4,171,0.2,87.77405477,nan,nan
2017,3,15,21,0,24.7,0,0,0,7,23.6,0,0,0,0,93.75,-9999,0.15,1002,6.4,172,0.3,89.22570199,nan,nan
2017,3,15,22,0,24.5,0,0,0,7,23.5,0,0,0,0,94.37,-9999,0.15,1003,6.3,170,0.3,90.34686554,nan,nan
2017,3,15,23,0,24.6,0,0,0,7,23.6,0,0,0,0,94.18,-9999,0.15,1003,6.2,170,0.3,91.38842683,nan,nan
2017,3,16,0,0,25.5,62,240,102,7,23.9,6,0,3,6,91.07,80.28,0.15,1004,6.1,176,0.4,92.50140168,26.53867763,90
2017,3,16,1,0,26.5,124,526,343,7,24.4,55,0,0,55,88.16,65.4,0.15,1005,5.9,200,0.3,93.85095121,65.34435515,90
2017,3,16,2,0,27.3,151,687,588,7,24.8,138,0,0,138,86,50.5,0.15,1006,5.8,237,0.3,95.72775845,50.35582068,90
2017,3,16,3,0,28.2,164,777,795,7,24.7,147,0,0,147,81.35,35.66,0.15,1006,5.6,260,0.3,98.85567419,35.33261414,90
2017,3,16,4,0,29.1,167,828,940,6,24.4,178,7,0,184,75.9,21.02,0.15,1005,5.5,267,0.4,105.9173802,20.28245969,90
2017,3,16,5,0,29.5,168,849,1010,8,24.1,518,239,0,755,72.64,7.85,0.15,1004,5.4,266,0.6,138.5311035,5.215221935,90
2017,3,16,6,0,30.2,171,841,996,1,23.8,171,841,0,996,68.72,11.43,0.15,1003,5.4,267,0.7,239.2656135,9.856247422,270
2017,3,16,7,0,30.3,165,818,904,8,23.7,367,524,0,840,67.99,25.47,0.15,1002,5.4,275,0.8,257.2043918,24.91806471,270
2017,3,16,8,0,30.1,156,766,741,0,23.9,156,766,0,741,69.34,40.2,0.15,1002,5.4,282,0.9,262.4600094,39.95836421,270
2017,3,16,9,0,29.6,135,675,521,8,24.5,257,221,0,383,74.28,55.07,0.15,1002,5.4,287,0.7,265.0808944,54.96866334,270
2017,3,16,10,0,28.6,99,507,273,6,25.1,13,0,0,13,81.21,69.97,0.15,1002,5.4,290,0.6,266.7655213,69.94054339,270
2017,3,16,11,0,27,32,161,46,6,24.9,10,0,3,10,88.55,84.81,0.15,1003,5.3,288,0.5,268.0440315,13.29852918,270
2017,3,16,12,0,26.3,0,0,0,6,24.3,0,0,0,0,89,-9999,0.15,1004,5.3,290,0.5,269.1552881,nan,nan
2017,3,16,13,0,25.8,0,0,0,6,24,0,0,0,0,89.62,-9999,0.15,1004,5.3,293,0.5,270.2588776,nan,nan
2017,3,16,14,0,25.4,0,0,0,6,23.7,0,0,0,0,90.24,-9999,0.15,1005,5.3,299,0.5,271.5383251,nan,nan
2017,3,16,15,0,25.1,0,0,0,6,23.4,0,0,0,0,90.54,-9999,0.15,1005,5.4,303,0.5,273.3718112,nan,nan
2017,3,16,16,0,24.7,0,0,0,7,23.2,0,0,0,0,91.53,-9999,0.15,1005,5.4,308,0.4,277.1345755,nan,nan
2017,3,16,17,0,24.4,0,0,0,6,23,0,0,0,0,92.15,-9999,0.15,1004,5.3,316,0.4,297.9271634,nan,nan
2017,3,16,18,0,24.1,0,0,0,7,22.9,0,0,0,0,93.27,-9999,0.15,1003,5.3,326,0.3,74.59245547,nan,nan
2017,3,16,19,0,24,0,0,0,7,22.8,0,0,0,0,93.04,-9999,0.15,1002,5.3,338,0.3,84.33463342,nan,nan
2017,3,16,20,0,23.8,0,0,0,7,22.7,0,0,0,0,93.45,-9999,0.15,1002,5.3,4,0.2,87.16845242,nan,nan
2017,3,16,21,0,23.8,0,0,0,7,22.6,0,0,0,0,93.04,-9999,0.15,1003,5.3,91,0.2,88.74953335,nan,nan
2017,3,16,22,0,23.7,0,0,0,7,22.5,0,0,0,0,93.23,-9999,0.15,1004,5.4,100,0.2,89.93193617,nan,nan
2017,3,16,23,0,23.8,0,0,0,7,22.7,0,0,0,0,93.38,-9999,0.15,1004,5.4,43,0.2,90.99776171,nan,nan
2017,3,17,0,0,25.5,64,254,107,3,24.3,50,0,3,50,93.05,80.18,0.15,1005,5.5,66,0.4,92.10757702,26.86509533,90
2017,3,17,1,0,27.6,124,533,347,3,25,168,51,3,189,85.99,65.29,0.15,1006,5.5,68,0.5,93.4255159,65.24649762,90
2017,3,17,2,0,28.8,150,694,593,2,24.4,295,107,3,363,77.07,50.38,0.15,1006,5.5,62,0.5,95.22978451,50.26173386,90
2017,3,17,3,0,30,199,721,785,1,24.5,199,721,0,785,72.3,35.52,0.15,1006,5.5,56,0.5,98.20604631,35.24391384,90
2017,3,17,4,0,31,200,783,932,1,24.4,200,783,0,932,68.03,20.84,0.15,1005,5.5,40,0.5,104.9088666,20.20036949,90
2017,3,17,5,0,31,198,810,1001,0,24.1,198,810,0,1001,66.87,7.51,0.15,1003,5.6,13,0.4,136.9450404,5.14051308,90
2017,3,17,6,0,31.3,202,801,987,1,24.2,202,801,0,987,66.19,11.29,0.15,1002,5.6,350,0.4,241.1848082,9.923325913,270
2017,3,17,7,0,31,195,774,894,0,24.5,195,774,0,894,68.5,25.46,0.15,1002,5.7,338,0.4,258.137386,24.9778053,270
2017,3,17,8,0,30.7,180,721,730,0,25.5,180,721,0,730,73.67,40.22,0.15,1001,5.8,328,0.4,263.0816139,40.01159008,270
2017,3,17,9,0,30.5,156,622,512,3,26,202,478,0,475,77.11,55.1,0.15,1001,5.9,320,0.4,265.5693371,55.01665629,270
2017,3,17,10,0,29.3,113,447,265,7,25.8,127,292,0,226,81.4,70.01,0.15,1002,6,323,0.4,267.1910747,69.98491481,270
2017,3,17,11,0,27.9,34,106,43,9,25.8,31,105,3,40,88.48,84.85,0.15,1002,6.1,337,0.3,268.4451082,13.18672565,270
2017,3,17,12,0,27.2,0,0,0,9,25.5,0,0,0,0,90.3,-9999,0.15,1003,6.2,347,0.3,269.5606836,nan,nan
2017,3,17,13,0,26.8,0,0,0,6,25.2,0,0,0,0,90.92,-9999,0.15,1004,6.2,349,0.3,270.6991013,nan,nan
2017,3,17,14,0,26.5,0,0,0,6,24.9,0,0,0,0,91.15,-9999,0.15,1005,6.3,331,0.2,272.058852,nan,nan
2017,3,17,15,0,26.2,0,0,0,6,24.8,0,0,0,0,91.79,-9999,0.15,1005,6.3,274,0.2,274.0662605,nan,nan
2017,3,17,16,0,25.8,0,0,0,7,24.7,0,0,0,0,93.61,-9999,0.15,1005,6.4,199,0.2,278.2916179,nan,nan
2017,3,17,17,0,25.4,0,0,0,7,24.6,0,0,0,0,95.48,-9999,0.15,1005,6.4,158,0.2,301.6064374,nan,nan
2017,3,17,18,0,25.2,0,0,0,7,24.4,0,0,0,0,95.57,-9999,0.15,1004,6.4,145,0.2,72.59556266,nan,nan
2017,3,17,19,0,25,0,0,0,7,24.3,0,0,0,0,95.74,-9999,0.15,1004,6.5,97,0.2,83.42989515,nan,nan
2017,3,17,20,0,24.8,0,0,0,7,24.1,0,0,0,0,95.68,-9999,0.15,1003,6.5,69,0.2,86.56536117,nan,nan
2017,3,17,21,0,24.6,0,0,0,7,23.9,0,0,0,0,95.8,-9999,0.15,1003,6.5,62,0.3,88.27441936,nan,nan
2017,3,17,22,0,24.4,0,0,0,6,23.7,0,0,0,0,95.76,-9999,0.15,1004,6.5,61,0.3,89.51743229,nan,nan
2017,3,17,23,0,24.4,0,0,0,7,23.6,0,0,0,0,95.56,-9999,0.15,1005,6.3,61,0.4,90.60713048,nan,nan
2017,3,18,0,0,25,69,197,103,3,24.2,8,0,3,8,95.2,80.08,0.15,1006,6.1,62,0.6,91.71342735,27.19624591,90
2017,3,18,1,0,25.8,136,497,345,3,24.5,152,16,0,159,92.78,65.18,0.15,1007,5.9,67,0.9,92.99926923,65.14793192,90
2017,3,18,2,0,27.2,164,667,590,3,24.6,299,160,0,401,85.57,50.26,0.15,1007,5.7,83,0.9,94.73006776,50.16696309,90
2017,3,18,3,0,28.9,178,756,794,3,23.8,334,33,0,360,73.83,35.39,0.15,1007,5.5,91,0.8,97.55214161,35.15454599,90
2017,3,18,4,0,30,190,798,937,7,23.7,469,288,0,739,68.84,20.67,0.15,1006,5.4,86,0.8,103.8843103,20.11762036,90
2017,3,18,5,0,30.8,201,810,1004,3,23.8,515,254,0,767,66.26,7.17,0.15,1006,5.4,77,0.7,135.2139306,5.065146996,90
2017,3,18,6,0,31.1,206,799,990,7,24,439,452,0,882,65.88,11.17,0.15,1005,5.3,72,0.6,243.1501361,9.991065531,270
2017,3,18,7,0,31.1,200,771,896,7,24.1,366,522,0,838,66.5,25.44,0.15,1004,5.3,77,0.5,259.0720554,25.03821411,270
2017,3,18,8,0,30.7,184,719,732,0,24.6,184,719,0,732,69.97,40.24,0.15,1003,5.4,87,0.5,263.7031239,40.06549239,270
2017,3,18,9,0,30.2,158,624,514,7,25.6,186,521,0,484,76.58,55.13,0.15,1003,5.4,92,0.4,266.0576381,55.06533323,270
2017,3,18,10,0,29,113,451,267,7,25.6,137,182,0,199,81.8,70.05,0.15,1003,5.5,85,0.5,267.6165972,70.02997497,270
2017,3,18,11,0,27.5,33,122,44,6,25.8,12,0,3,12,90.31,84.89,0.15,1004,5.5,82,0.3,268.8462857,13.07328618,270
2017,3,18,12,0,26.7,0,0,0,7,25.4,0,0,0,0,92.56,-9999,0.15,1005,5.5,81,0.3,269.966335,nan,nan
2017,3,18,13,0,26.2,0,0,0,7,25.1,0,0,0,0,93.41,-9999,0.15,1005,5.5,83,0.3,271.1397923,nan,nan
2017,3,18,14,0,25.8,0,0,0,7,24.8,0,0,0,0,94.34,-9999,0.15,1006,5.5,90,0.3,272.5801819,nan,nan
2017,3,18,15,0,25.4,0,0,0,7,24.6,0,0,0,0,95.36,-9999,0.15,1006,5.5,102,0.4,274.7620888,nan,nan
2017,3,18,16,0,25,0,0,0,7,24.3,0,0,0,0,95.81,-9999,0.15,1006,5.4,114,0.4,279.450087,nan,nan
2017,3,18,17,0,24.7,0,0,0,8,24,0,0,0,0,95.72,-9999,0.15,1006,5.4,126,0.4,305.1140244,nan,nan
2017,3,18,18,0,24.5,0,0,0,3,23.7,0,0,0,0,95.35,-9999,0.15,1006,5.3,136,0.4,70.67040647,nan,nan
2017,3,18,19,0,24.5,0,0,0,1,23.6,0,0,0,0,94.55,-9999,0.15,1005,5.3,135,0.5,82.53362051,nan,nan
2017,3,18,20,0,24.6,0,0,0,1,23.5,0,0,0,0,93.53,-9999,0.15,1005,5.2,137,0.5,85.96500592,nan,nan
2017,3,18,21,0,24.5,0,0,0,1,23.4,0,0,0,0,93.42,-9999,0.15,1005,5.2,133,0.5,87.80049909,nan,nan
2017,3,18,22,0,24.4,0,0,0,3,23.2,0,0,0,0,93.28,-9999,0.15,1005,5.2,134,0.5,89.10345933,nan,nan
2017,3,18,23,0,24.4,0,0,0,7,23.4,0,0,0,0,93.97,-9999,0.15,1006,5.3,138,0.4,90.21662447,nan,nan
2017,3,19,0,0,25.6,58,328,115,7,24.4,63,52,3,72,92.89,79.98,0.15,1007,5.3,129,0.6,91.31904078,27.53192243,90
2017,3,19,1,0,27.2,106,606,361,7,24.7,162,310,0,293,86.21,65.07,0.15,1007,5.3,127,0.7,92.57230591,65.04875425,90
2017,3,19,2,0,28.7,130,739,604,7,24.1,251,426,0,524,76.31,50.15,0.15,1008,5.4,143,0.7,94.22872459,50.07160423,90
2017,3,19,3,0,30.1,164,782,803,1,23.9,164,782,0,803,69.34,35.26,0.15,1007,5.4,167,0.6,96.89413367,35.06460575,90
2017,3,19,4,0,31.1,167,832,947,0,23.9,167,832,0,947,65.71,20.51,0.15,1007,5.5,195,0.6,102.8439875,20.03430652,90
2017,3,19,5,0,31.5,175,842,1011,1,24,175,842,0,1011,64.59,6.84,0.15,1006,5.7,207,0.8,133.319365,4.989216735,90
2017,3,19,6,0,31.5,234,758,978,0,24.1,234,758,0,978,65.07,11.06,0.15,1005,5.8,219,0.9,245.1576057,10.05937455,270
2017,3,19,7,0,31,229,723,882,1,24.6,229,723,0,882,68.94,25.44,0.15,1004,6,225,1.1,260.0076549,25.09920081,270
2017,3,19,8,0,30.1,217,655,717,7,25.4,336,374,0,621,76.08,40.26,0.15,1004,6.2,224,1.2,264.324256,40.11998215,270
2017,3,19,9,0,29.1,196,528,497,7,25.5,196,528,5,497,81.16,55.17,0.15,1004,6.4,225,1.2,266.5456303,55.11460643,270
2017,3,19,10,0,27.9,139,336,254,7,25.6,88,0,0,88,87.52,70.09,0.15,1004,6.5,224,0.8,268.0419642,70.07563719,270
2017,3,19,11,0,26.8,32,62,37,7,25.3,20,0,3,20,91.55,84.94,0.15,1005,6.7,220,0.5,269.2474563,12.95844221,270
2017,3,19,12,0,26.2,0,0,0,7,25,0,0,0,0,93.37,-9999,0.15,1006,6.8,216,0.5,270.3721365,nan,nan
2017,3,19,13,0,25.8,0,0,0,8,24.8,0,0,0,0,94.32,-9999,0.15,1006,6.9,212,0.4,271.5808324,nan,nan
2017,3,19,14,0,25.6,0,0,0,8,24.6,0,0,0,0,94.46,-9999,0.15,1007,6.9,212,0.4,273.1021569,nan,nan
2017,3,19,15,0,25.3,0,0,0,7,24.4,0,0,0,0,94.93,-9999,0.15,1007,6.8,217,0.4,275.4590071,nan,nan
2017,3,19,16,0,25,0,0,0,7,24.2,0,0,0,0,95.19,-9999,0.15,1007,6.7,234,0.4,280.6089268,nan,nan
2017,3,19,17,0,24.8,0,0,0,7,23.9,0,0,0,0,94.74,-9999,0.15,1006,6.5,256,0.5,308.4375254,nan,nan
2017,3,19,18,0,24.6,0,0,0,3,23.7,0,0,0,0,94.47,-9999,0.15,1005,6.3,272,0.5,68.81782361,nan,nan
2017,3,19,19,0,24.4,0,0,0,3,23.5,0,0,0,0,94.65,-9999,0.15,1005,6.2,277,0.4,81.64629834,nan,nan
2017,3,19,20,0,24.2,0,0,0,3,23.4,0,0,0,0,95.16,-9999,0.15,1005,6.2,279,0.3,85.36760251,nan,nan
2017,3,19,21,0,24.1,0,0,0,3,23.3,0,0,0,0,95.05,-9999,0.15,1005,6.1,292,0.2,87.32790829,nan,nan
2017,3,19,22,0,24,0,0,0,3,23.1,0,0,0,0,94.7,-9999,0.15,1006,6.1,300,0.2,88.69012143,nan,nan
