Year,Month,Day,Hour,Minute,Temperature (c),Clearsky DHI (w/m2),Clearsky DNI (w/m2),Clearsky GHI (w/m2),Cloud Type,Dew Point (c),DHI (w/m2),DNI (w/m2),Fill Flag,GHI (w/m2),Relative Humidity (%),Solar Zenith Angle (degree),Surface Albedo,Pressure (mbar),Precipitable Water (cm),Wind Direction (degrees),Wind Speed (m/s),Solar Azimuth Angle (degrees),Panel Tilt (degrees),Panel Azimuth Angle (degrees)
2018,9,16,12,0,26.9,0,0,0,0,25.8,0,0,0,0,93.53,-9999,0.17,991,6.3,263,0.9,275.8987799,nan,nan
2018,9,16,13,0,26.5,0,0,0,0,25.6,0,0,0,0,94.59,-9999,0.17,992,6.4,263,1.1,280.6936786,nan,nan
2018,9,16,14,0,26.3,0,0,0,3,25.5,0,0,0,0,95.15,-9999,0.17,992,6.4,265,1.2,286.9989649,nan,nan
2018,9,16,15,0,26,0,0,0,7,25.4,0,0,0,0,96.42,-9999,0.17,992,6.4,267,1.3,296.7138917,nan,nan
2018,9,16,16,0,25.7,0,0,0,7,25.3,0,0,0,0,97.37,-9999,0.17,992,6.2,268,1.4,314.8015058,nan,nan
2018,9,16,17,0,25.4,0,0,0,7,25.1,0,0,0,0,97.96,-9999,0.17,991,6.1,266,1.3,351.4593793,nan,nan
2018,9,16,18,0,25.1,0,0,0,7,24.9,0,0,0,0,98.73,-9999,0.17,991,6,260,1.1,34.64093845,nan,nan
2018,9,16,19,0,24.9,0,0,0,7,24.7,0,0,0,0,98.99,-9999,0.17,990,6,250,1,58.2512434,nan,nan
2018,9,16,20,0,24.7,0,0,0,7,24.6,0,0,0,0,99.29,-9999,0.17,990,5.9,242,1.1,70.16280625,nan,nan
2018,9,16,21,0,24.5,0,0,0,7,24.4,0,0,0,0,99.67,-9999,0.17,990,5.9,239,1,77.40544641,nan,nan
2018,9,16,22,0,24.5,0,0,0,7,24.3,0,0,0,0,99,-9999,0.17,991,6.1,233,0.7,82.63245529,nan,nan
2018,9,16,23,0,24.8,0,0,0,7,24.5,0,0,0,0,97.94,-9999,0.17,992,6.2,225,0.8,86.9809873,nan,nan
2018,9,17,0,0,25.7,72,345,147,7,24.7,71,284,3,133,94.01,77.44,0.17,992,6.2,221,1.6,91.09630706,37.02318543,90
2018,9,17,1,0,26.6,117,583,381,7,24.9,183,252,0,297,90.38,63.08,0.17,993,6.3,221,1.9,95.53529268,62.96781147,90
2018,9,17,2,0,27.5,144,700,605,7,25,302,215,0,444,86.52,48.82,0.17,993,6.5,219,2.3,101.0925698,48.2777615,90
2018,9,17,3,0,28.2,186,724,780,7,25.2,398,235,0,591,83.71,34.9,0.17,993,6.5,217,2.3,109.5095037,33.32151785,90
2018,9,17,4,0,28.6,197,760,902,7,25.3,423,368,0,764,82.14,22.06,0.17,993,6.6,215,2.4,126.1711303,18.11229345,90
2018,9,17,5,0,28.9,197,781,955,1,25.3,197,781,0,955,80.8,13.83,0.17,992,6.5,213,2.4,168.8067403,2.735906339,90
2018,9,17,6,0,29.1,186,787,933,7,25.3,445,353,0,780,79.88,18.24,0.17,991,6.5,213,2.5,223.0273096,12.66973163,270
2018,9,17,7,0,29.1,170,773,838,7,25.3,401,347,0,701,79.95,30.17,0.17,990,6.4,213,2.6,245.9461846,27.95756486,270
2018,9,17,8,0,28.8,145,738,677,3,25.3,253,504,0,616,81.66,43.85,0.17,990,6.3,215,2.6,256.2748979,43.01845443,270
2018,9,17,9,0,28.3,120,653,466,2,25.6,204,361,0,395,85.1,58.03,0.17,990,6.3,219,2.2,262.5399772,57.81144478,270
2018,9,17,10,0,27.6,86,474,229,2,25.9,86,474,5,229,90.6,72.39,0.17,990,6.4,221,1.3,267.2407584,72.36401246,270
2018,9,17,11,0,26.5,21,93,26,1,25.7,21,93,0,26,95.55,-9999,0.17,991,6.5,216,0.7,271.378946,8.461340348,270
2018,9,17,12,0,26.1,0,0,0,7,25.5,0,0,0,0,96.33,-9999,0.17,992,6.5,202,0.8,275.547816,nan,nan
2018,9,17,13,0,25.9,0,0,0,7,25.3,0,0,0,0,96.58,-9999,0.17,993,6.6,190,1.1,280.3206461,nan,nan
2018,9,17,14,0,25.8,0,0,0,7,25.2,0,0,0,0,96.61,-9999,0.17,994,6.6,178,1.3,286.5825041,nan,nan
2018,9,17,15,0,25.6,0,0,0,7,25.1,0,0,0,0,97.35,-9999,0.17,994,6.7,173,1.5,296.23664,nan,nan
2018,9,17,16,0,25.5,0,0,0,7,25,0,0,0,0,97.27,-9999,0.17,994,6.7,173,1.7,314.3316565,nan,nan
2018,9,17,17,0,25.3,0,0,0,7,24.9,0,0,0,0,97.66,-9999,0.17,994,6.6,177,1.9,351.5657965,nan,nan
2018,9,17,18,0,25.1,0,0,0,7,24.7,0,0,0,0,97.58,-9999,0.17,993,6.5,187,2.1,35.41454293,nan,nan
2018,9,17,19,0,24.8,0,0,0,7,24.4,0,0,0,0,97.82,-9999,0.17,993,6.4,199,2.2,58.93614778,nan,nan
2018,9,17,20,0,24.5,0,0,0,7,24.2,0,0,0,0,97.95,-9999,0.17,993,6.3,207,2,70.70603386,nan,nan
2018,9,17,21,0,24.3,0,0,0,7,23.9,0,0,0,0,97.55,-9999,0.17,993,6.3,208,1.9,77.86256706,nan,nan
2018,9,17,22,0,24,0,0,0,7,23.7,0,0,0,0,97.95,-9999,0.17,993,6.2,204,1.6,83.04460876,nan,nan
2018,9,17,23,0,24,0,0,0,7,23.6,0,0,0,0,97.71,-9999,0.17,994,6.2,194,1.6,87.37735752,nan,nan
2018,9,18,0,0,24.9,64,400,151,7,23.9,70,298,3,135,94.47,77.46,0.17,995,6.2,184,2.2,91.50213795,36.95043922,90
2018,9,18,1,0,26.4,100,636,388,7,24.4,122,557,0,374,88.58,63.1,0.17,995,6.2,189,2.6,95.97914762,62.97539584,90
2018,9,18,2,0,27.9,119,752,615,7,24.6,278,341,0,502,82.42,48.86,0.17,996,6.2,194,2.6,101.6162715,48.26915481,90
2018,9,18,3,0,28.9,132,814,799,7,24.8,396,245,0,597,78.37,34.98,0.17,995,6.2,201,2.5,110.1867781,33.29071107,90
2018,9,18,4,0,29.5,139,846,921,6,24.8,465,241,0,688,76.07,22.23,0.17,995,6.3,208,2.4,127.1135484,18.05467825,90
2018,9,18,5,0,29.7,141,858,973,6,24.9,501,191,0,686,75.43,14.19,0.17,994,6.3,212,2.4,169.4590652,2.649120688,90
2018,9,18,6,0,29.6,144,846,946,7,25,487,154,0,633,76.16,18.59,0.17,993,6.3,212,2.2,222.4417514,12.78527682,270
2018,9,18,7,0,29.3,141,816,845,7,25.1,430,140,0,551,78.37,30.43,0.17,993,6.4,208,2,245.3591792,28.09884636,270
2018,9,18,8,0,29.1,132,761,679,7,25.4,338,113,0,419,80.34,44.07,0.17,992,6.5,197,1.8,255.8004861,43.18063552,270
2018,9,18,9,0,28.6,123,644,462,7,25.6,221,67,0,256,83.72,58.23,0.17,993,6.5,191,1.8,262.1371725,57.98886251,270
2018,9,18,10,0,27.6,93,436,224,6,25.8,10,0,0,10,90.05,72.58,0.17,993,6.6,190,1.4,266.8767604,72.55072953,270
2018,9,18,11,0,26.5,20,63,24,6,25.7,3,0,3,3,95.52,-9999,0.17,994,6.6,188,1,271.0304902,7.991494995,270
2018,9,18,12,0,26.1,0,0,0,7,25.5,0,0,0,0,96.27,-9999,0.17,995,6.7,189,1.2,275.1957048,nan,nan
2018,9,18,13,0,25.8,0,0,0,7,25.2,0,0,0,0,96.78,-9999,0.17,996,6.7,194,1.5,279.9455992,nan,nan
2018,9,18,14,0,25.5,0,0,0,6,25.1,0,0,0,0,97.45,-9999,0.17,997,6.7,202,1.7,286.162445,nan,nan
2018,9,18,15,0,25.3,0,0,0,6,24.9,0,0,0,0,97.49,-9999,0.17,997,6.7,211,1.8,295.7523706,nan,nan
2018,9,18,16,0,25,0,0,0,6,24.7,0,0,0,0,98.22,-9999,0.17,997,6.7,221,1.7,313.8486183,nan,nan
2018,9,18,17,0,24.8,0,0,0,6,24.5,0,0,0,0,97.96,-9999,0.17,996,6.6,229,1.7,351.676693,nan,nan
2018,9,18,18,0,24.5,0,0,0,7,24.2,0,0,0,0,98.24,-9999,0.17,996,6.5,230,1.8,36.20794463,nan,nan
2018,9,18,19,0,24.2,0,0,0,6,24,0,0,0,0,98.81,-9999,0.17,996,6.4,224,1.6,59.62764435,nan,nan
2018,9,18,20,0,24,0,0,0,6,23.8,0,0,0,0,98.6,-9999,0.17,996,6.3,214,1,71.2516568,nan,nan
2018,9,18,21,0,23.8,0,0,0,7,23.5,0,0,0,0,98,-9999,0.17,996,6.2,213,0.8,78.32088582,nan,nan
2018,9,18,22,0,23.6,0,0,0,7,23.3,0,0,0,0,98.45,-9999,0.17,997,6.1,214,0.7,83.45756538,nan,nan
2018,9,18,23,0,23.8,0,0,0,7,23.4,0,0,0,0,97.86,-9999,0.17,997,6.1,174,0.7,87.77438993,nan,nan
2018,9,19,0,0,24.6,58,443,154,7,24,54,0,3,54,96.25,77.48,0.17,998,6.1,151,1.4,91.90857107,36.87726488,90
2018,9,19,1,0,25.3,91,668,392,7,24.1,118,0,0,118,92.91,63.13,0.17,999,6.2,160,1.8,96.42351266,62.98311422,90
2018,9,19,2,0,26,106,783,621,7,23.8,158,0,0,158,87.43,48.9,0.17,999,6.1,168,1.9,102.14009,48.26063292,90
2018,9,19,3,0,27,113,847,806,7,23.6,182,6,0,187,81.53,35.07,0.17,999,6.1,175,1.7,110.8622201,33.25989012,90
2018,9,19,4,0,28.1,115,881,930,7,23.6,471,162,0,621,76.63,22.42,0.17,999,6.1,189,1.6,128.0429744,17.99691017,90
2018,9,19,5,0,28.8,115,894,981,7,23.7,500,169,0,664,74.19,14.56,0.17,998,6.1,194,1.5,170.0798506,2.562031884,90
2018,9,19,6,0,28.9,125,875,952,6,23.8,384,31,0,413,73.99,18.94,0.17,997,6.2,187,1.5,221.8759697,12.90124853,270
2018,9,19,7,0,28.5,119,852,852,6,23.8,337,28,0,361,75.65,30.7,0.17,996,6.3,174,1.5,244.7802852,28.24061827,270
2018,9,19,8,0,27.9,109,807,687,7,23.9,337,213,0,489,79.12,44.29,0.17,996,6.3,154,1.4,255.329025,43.3432975,270
2018,9,19,9,0,27.3,96,714,470,7,24.4,229,165,0,316,84.35,58.44,0.17,996,6.3,143,1.1,261.7354196,58.1666828,270
2018,9,19,10,0,26.7,72,534,230,7,24.3,78,490,0,223,86.78,72.77,0.17,996,6.3,139,0.9,266.5129008,72.73771043,270
2018,9,19,11,0,25.9,19,119,25,8,24.7,19,119,5,25,93.2,-9999,0.17,997,6.2,141,0.5,270.6815555,7.524244431,270
2018,9,19,12,0,25.6,0,0,0,7,24.4,0,0,0,0,92.82,-9999,0.17,997,6.2,146,0.5,274.8424989,nan,nan
2018,9,19,13,0,25.5,0,0,0,8,24.1,0,0,0,0,91.92,-9999,0.17,998,6.2,148,0.5,279.5685848,nan,nan
2018,9,19,14,0,25.5,0,0,0,7,23.9,0,0,0,0,90.7,-9999,0.17,998,6.1,154,0.4,285.738815,nan,nan
2018,9,19,15,0,25.3,0,0,0,4,23.8,0,0,0,0,91.53,-9999,0.17,998,6.1,154,0.3,295.2610137,nan,nan
2018,9,19,16,0,25.2,0,0,0,4,23.9,0,0,0,0,92.25,-9999,0.17,998,6.1,174,0.2,313.3518545,nan,nan
2018,9,19,17,0,24.8,0,0,0,3,23.8,0,0,0,0,94.13,-9999,0.17,998,6,319,0.3,351.7921091,nan,nan
2018,9,19,18,0,24.6,0,0,0,4,23.5,0,0,0,0,93.71,-9999,0.17,997,6,323,0.4,37.02131961,nan,nan
2018,9,19,19,0,24.3,0,0,0,8,23.5,0,0,0,0,95.26,-9999,0.17,997,5.9,325,0.5,60.3254492,nan,nan
2018,9,19,20,0,24.1,0,0,0,4,23.4,0,0,0,0,95.72,-9999,0.17,997,5.9,324,0.5,71.79947014,nan,nan
2018,9,19,21,0,23.9,0,0,0,4,23.2,0,0,0,0,96.09,-9999,0.17,997,5.9,319,0.5,78.78025309,nan,nan
2018,9,19,22,0,23.7,0,0,0,8,23.2,0,0,0,0,96.77,-9999,0.17,998,5.9,306,0.5,83.87120115,nan,nan
2018,9,19,23,0,23.8,0,0,0,7,23.4,0,0,0,0,97.81,-9999,0.17,998,5.9,294,0.6,88.17196865,nan,nan
2018,9,20,0,0,24.9,52,484,157,7,24.1,45,0,3,45,95.37,77.5,0.17,999,5.8,281,1.6,92.31548493,36.80336603,90
2018,9,20,1,0,26,76,713,398,7,24.5,70,0,0,70,91.24,63.16,0.17,999,5.8,275,2.2,96.86824318,62.99103996,90
2018,9,20,2,0,27.3,89,818,626,7,24.2,274,354,3,506,83.15,48.95,0.17,999,5.8,277,2.7,102.6638235,48.25227293,90
2018,9,20,3,0,28.5,100,868,810,8,24,403,163,0,536,76.5,35.16,0.17,999,5.8,278,2.6,111.5354864,33.22913641,90
2018,9,20,4,0,29.2,105,894,931,7,24,419,372,0,762,73.5,22.6,0.17,999,5.9,282,1.9,128.9589154,17.93907491,90
2018,9,20,5,0,29.2,105,908,983,7,24,484,274,0,748,73.6,14.93,0.17,999,5.8,289,1.4,170.6707794,2.474729716,90
2018,9,20,6,0,29.1,102,906,957,7,24,463,296,0,743,74.14,19.29,0.17,998,5.8,307,1.2,221.3289622,13.01755319,270
2018,9,20,7,0,28.9,97,887,858,6,24,76,0,0,76,75.06,30.97,0.17,997,5.7,335,1.2,244.2094515,28.38278353,270
2018,9,20,8,0,28.6,91,842,691,7,24.2,188,670,0,666,77.1,44.52,0.17,996,5.7,352,1.4,254.8605742,43.5063402,270
2018,9,20,9,0,28.3,86,744,473,0,24.7,86,744,0,473,80.68,58.64,0.17,996,5.7,355,1.2,261.3347827,58.34480288,270
2018,9,20,10,0,27.6,65,566,231,0,24.7,65,566,0,231,84.48,72.96,0.17,996,5.7,356,0.9,266.1492385,72.92485021,270
2018,9,20,11,0,26.4,18,127,24,7,24.9,18,127,5,24,91.69,-9999,0.17,997,5.7,4,0.6,270.3321969,7.059896901,270
2018,9,20,12,0,25.9,0,0,0,0,24.6,0,0,0,0,92.6,-9999,0.17,997,5.8,16,0.7,274.4882504,nan,nan
2018,9,20,13,0,25.5,0,0,0,0,24.5,0,0,0,0,94.07,-9999,0.17,998,5.8,25,0.7,279.1896507,nan,nan
2018,9,20,14,0,25.2,0,0,0,1,24.4,0,0,0,0,95.22,-9999,0.17,998,5.8,31,0.8,285.3116436,nan,nan
2018,9,20,15,0,25,0,0,0,1,24.3,0,0,0,0,96.09,-9999,0.17,999,5.8,33,0.8,294.7625037,nan,nan
2018,9,20,16,0,24.8,0,0,0,0,24.2,0,0,0,0,96.65,-9999,0.17,998,5.8,31,0.8,312.8408097,nan,nan
2018,9,20,17,0,24.6,0,0,0,0,24.1,0,0,0,0,97.08,-9999,0.17,998,5.8,27,0.8,351.9120804,nan,nan
2018,9,20,18,0,24.3,0,0,0,0,23.9,0,0,0,0,97.85,-9999,0.17,998,5.8,24,0.8,37.8548199,nan,nan
2018,9,20,19,0,24.1,0,0,0,0,23.8,0,0,0,0,97.94,-9999,0.17,997,5.8,21,0.8,61.02926894,nan,nan
2018,9,20,20,0,23.9,0,0,0,0,23.6,0,0,0,0,98.12,-9999,0.17,997,5.7,18,0.8,72.34926827,nan,nan
2018,9,20,21,0,23.7,0,0,0,0,23.4,0,0,0,0,98.26,-9999,0.17,997,5.6,18,0.8,79.24051977,nan,nan
2018,9,20,22,0,23.5,0,0,0,0,23.2,0,0,0,0,98.27,-9999,0.17,997,5.5,18,0.8,84.28539243,nan,nan
2018,9,20,23,0,23.9,0,0,0,1,23.4,0,0,0,0,96.9,-9999,0.17,998,5.3,19,1.1,88.56997784,nan,nan
2018,9,21,0,0,25.6,57,452,155,7,23.9,59,424,3,151,90.42,77.52,0.17,998,5.2,28,2,92.72275766,36.72843984,90
2018,9,21,1,0,27.9,87,682,395,6,24.6,186,215,0,284,82.47,63.19,0.17,999,5.3,60,1.8,97.31319362,62.99924873,90
2018,9,21,2,0,29.8,106,787,622,7,25,271,365,0,510,75.3,49.01,0.17,1000,5.4,92,1.9,103.1872685,48.24415438,90
2018,9,21,3,0,30.9,137,811,799,7,25.2,392,258,0,602,71.93,35.25,0.17,1000,5.5,98,1.8,112.2062351,33.1985339,90
2018,9,21,4,0,31.7,147,839,921,7,25.4,392,428,0,787,69.23,22.8,0.17,999,5.5,90,1.5,129.8609154,17.88126086,90
2018,9,21,5,0,32.1,153,846,969,0,25.4,153,846,0,969,67.61,15.3,0.17,998,5.6,84,1.2,171.2334074,2.387306643,90
2018,9,21,6,0,32.4,147,844,942,0,25.3,147,844,0,942,66.3,19.65,0.17,997,5.7,84,1,220.7997639,13.13409464,270
2018,9,21,7,0,32.3,143,815,840,7,25.3,425,204,0,600,66.63,31.24,0.17,996,5.8,87,1,243.6466121,28.52524264,270
2018,9,21,8,0,32,132,761,672,0,25.5,132,761,0,672,68.78,44.75,0.17,996,5.9,87,0.9,254.3951856,43.66966118,270
2018,9,21,9,0,31.6,116,658,456,7,25.9,117,655,0,456,71.9,58.85,0.17,996,5.9,78,0.7,260.9353215,58.523118,270
2018,9,21,10,0,30.4,83,466,218,0,25.6,83,466,0,218,75.72,73.16,0.17,996,5.9,69,0.7,265.7858302,73.11204222,270
2018,9,21,11,0,28.9,17,72,20,7,26.3,17,72,5,20,85.96,-9999,0.17,997,5.9,74,0.5,269.9824679,6.598775145,270
2018,9,21,12,0,28.4,0,0,0,3,25.7,0,0,0,0,85.51,-9999,0.17,998,5.8,78,0.5,274.133011,nan,nan
2018,9,21,13,0,27.9,0,0,0,0,25.3,0,0,0,0,86.03,-9999,0.17,999,5.7,79,0.5,278.8088456,nan,nan
2018,9,21,14,0,27.4,0,0,0,0,25.4,0,0,0,0,88.89,-9999,0.17,999,5.6,79,0.5,284.8809635,nan,nan
2018,9,21,15,0,26.8,0,0,0,0,25.1,0,0,0,0,90.16,-9999,0.17,999,5.5,78,0.6,294.2567801,nan,nan
2018,9,21,16,0,26.3,0,0,0,0,24.8,0,0,0,0,91.55,-9999,0.17,999,5.3,75,0.6,312.3149107,nan,nan
2018,9,21,17,0,25.8,0,0,0,1,24.6,0,0,0,0,92.91,-9999,0.17,999,5.2,67,0.7,352.0366379,nan,nan
2018,9,21,18,0,25.3,0,0,0,1,24.3,0,0,0,0,94.09,-9999,0.17,998,5,53,0.7,38.70857189,nan,nan
2018,9,21,19,0,24.6,0,0,0,0,23.9,0,0,0,0,96.18,-9999,0.17,997,4.8,53,0.7,61.73880164,nan,nan
2018,9,21,20,0,24.1,0,0,0,0,23.7,0,0,0,0,97.5,-9999,0.17,997,4.6,62,0.9,72.90084535,nan,nan
2018,9,21,21,0,23.8,0,0,0,0,23.4,0,0,0,0,97.73,-9999,0.17,998,4.4,64,1.2,79.70153749,nan,nan
2018,9,21,22,0,23.5,0,0,0,0,23.1,0,0,0,0,97.47,-9999,0.17,998,4.2,61,1.3,84.7000162,nan,nan
2018,9,21,23,0,23.6,0,0,0,0,23.2,0,0,0,0,97.36,-9999,0.17,999,4.1,57,1.2,88.96830188,nan,nan
2018,9,22,0,0,25.2,56,467,157,0,23.9,56,467,0,157,92.77,77.54,0.17,1000,4.2,55,1.8,93.13026712,36.65217809,90
2018,9,22,1,0,27.4,86,697,400,0,24.5,86,697,0,400,84.31,63.22,0.17,1001,4.2,66,2,97.7582176,63.00781827,90
2018,9,22,2,0,29.5,102,803,629,2,24.5,283,315,3,489,74.75,49.06,0.17,1001,4.3,71,2.2,103.7102203,48.23635905,90
2018,9,22,3,0,30.8,117,850,811,7,24.6,297,530,0,729,69.8,35.35,0.17,1001,4.5,72,2.3,112.8741259,33.16816891,90
2018,9,22,4,0,31.6,121,882,933,7,24.8,426,359,0,756,67.13,23,0.17,1000,4.7,74,2.5,130.748555,17.82355884,90
2018,9,22,5,0,32.1,122,892,981,7,24.9,419,426,0,830,65.72,15.67,0.17,999,4.9,76,2.5,171.7691743,2.299857601,90
2018,9,22,6,0,32.2,144,853,946,7,24.9,411,407,0,794,65.47,20.01,0.17,998,5.1,78,2.5,220.2874478,13.25077431,270
2018,9,22,7,0,32.1,139,825,842,7,24.9,407,291,0,655,65.85,31.51,0.17,997,5.3,79,2.5,243.0916871,28.66789383,270
2018,9,22,8,0,31.7,127,773,674,7,25.1,268,452,0,588,67.96,44.98,0.17,997,5.4,80,2.3,253.932903,43.83315601,270
2018,9,22,9,0,31,109,676,457,0,25.5,109,676,0,457,72.45,59.05,0.17,997,5.5,86,1.8,260.5370916,58.7015216,270
2018,9,22,10,0,29.6,78,490,218,1,25.6,78,490,0,218,79.31,73.35,0.17,997,5.5,93,1.5,265.4227301,73.29917829,270
2018,9,22,11,0,27.8,16,81,19,7,26,16,81,5,19,89.86,-9999,0.17,998,5.6,101,1,269.632421,6.141216803,270
2018,9,22,12,0,27.1,0,0,0,6,25.5,0,0,0,0,91.21,-9999,0.17,999,5.6,105,1,273.7768325,nan,nan
2018,9,22,13,0,26.7,0,0,0,1,25.2,0,0,0,0,91.71,-9999,0.17,1000,5.6,107,1.1,278.4262188,nan,nan
2018,9,22,14,0,26.2,0,0,0,7,25,0,0,0,0,92.91,-9999,0.17,1000,5.7,109,1.2,284.4468101,nan,nan
2018,9,22,15,0,25.9,0,0,0,3,24.8,0,0,0,0,93.42,-9999,0.17,1001,5.7,108,1.2,293.743788,nan,nan
2018,9,22,16,0,25.5,0,0,0,1,24.6,0,0,0,0,94.82,-9999,0.17,1001,5.7,106,1.1,311.7735672,nan,nan
2018,9,22,17,0,25.2,0,0,0,3,24.5,0,0,0,0,95.68,-9999,0.17,1000,5.7,102,1,352.1658083,nan,nan
2018,9,22,18,0,24.9,0,0,0,3,24.3,0,0,0,0,96.34,-9999,0.17,1000,5.6,94,0.8,39.58267433,nan,nan
2018,9,22,19,0,24.6,0,0,0,7,24.1,0,0,0,0,96.77,-9999,0.17,999,5.5,82,0.7,62.45373765,nan,nan
2018,9,22,20,0,24.4,0,0,0,7,23.8,0,0,0,0,96.65,-9999,0.17,999,5.4,71,0.6,73.45399582,nan,nan
2018,9,22,21,0,24.1,0,0,0,7,23.6,0,0,0,0,97.31,-9999,0.17,999,5.4,65,0.7,80.16315891,nan,nan
2018,9,22,22,0,23.9,0,0,0,7,23.5,0,0,0,0,97.77,-9999,0.17,1000,5.5,66,0.8,85.11495017,nan,nan
2018,9,22,23,0,24.3,0,0,0,7,23.7,0,0,0,0,96.62,-9999,0.17,1000,5.6,69,1.1,89.36682546,nan,nan
2018,9,23,0,0,25.6,60,429,152,7,24.3,65,354,3,141,92.38,77.57,0.17,1001,5.7,70,2.1,93.53789103,36.57426765,90
2018,9,23,1,0,27,93,661,390,7,24.8,142,472,0,354,87.7,63.26,0.17,1001,5.8,82,2.2,98.20316808,63.01682834,90
2018,9,23,2,0,28.2,113,767,615,7,24.9,260,401,0,522,82.36,49.12,0.17,1001,5.9,90,2.5,104.2324734,48.22897088,90
2018,9,23,3,0,28.8,136,809,795,7,25.1,372,332,0,642,80.25,35.46,0.17,1001,6,92,2.4,113.5388216,33.13813009,90
2018,9,23,4,0,29.3,149,832,914,7,25.2,439,325,0,738,78.79,23.2,0.17,1001,6,93,2.2,131.6214515,17.76606209,90
2018,9,23,5,0,29.6,157,836,961,8,25.3,489,116,0,601,77.74,16.04,0.17,1000,6.1,91,1.9,172.2794128,2.212479965,90
2018,9,23,6,0,29.7,170,808,928,7,25.3,396,483,0,849,77.28,20.37,0.17,999,6.1,91,1.6,219.7911232,13.36749124,270
2018,9,23,7,0,29.6,162,782,826,7,25.3,403,302,0,660,77.93,31.79,0.17,999,6.1,94,1.3,242.5445839,28.81063312,270
2018,9,23,8,0,29.4,148,726,660,0,25.5,148,726,0,660,79.7,45.21,0.17,998,6.2,95,1.1,253.4737628,43.99671823,270
2018,9,23,9,0,29,126,623,445,7,25.6,138,578,0,433,82.02,59.26,0.17,998,6.2,101,0.8,260.1401444,58.8799054,270
2018,9,23,10,0,28.1,87,429,209,7,25.6,102,253,0,173,86.18,73.55,0.17,998,6.2,109,0.7,265.0599898,67.67722467,270
2018,9,23,11,0,27,14,53,16,6,25.4,14,30,3,15,90.89,-9999,0.17,999,6.2,122,0.5,269.2821072,5.687574858,270
2018,9,23,12,0,26.5,0,0,0,6,25,0,0,0,0,91.54,-9999,0.17,999,6.2,132,0.5,273.4197658,nan,nan
2018,9,23,13,0,26.1,0,0,0,6,24.8,0,0,0,0,92.77,-9999,0.17,1000,6.2,148,0.5,278.0418211,nan,nan
2018,9,23,14,0,25.9,0,0,0,7,24.6,0,0,0,0,92.78,-9999,0.17,1001,6.1,176,0.5,284.009222,nan,nan
2018,9,23,15,0,25.5,0,0,0,0,24.5,0,0,0,0,94.15,-9999,0.17,1001,6.1,201,0.5,293.2234787,nan,nan
2018,9,23,16,0,25.2,0,0,0,0,24.3,0,0,0,0,94.94,-9999,0.17,1001,6.1,212,0.5,311.2161722,nan,nan
2018,9,23,17,0,24.9,0,0,0,1,24.2,0,0,0,0,95.64,-9999,0.17,1000,6,220,0.5,352.2996127,nan,nan
2018,9,23,18,0,24.9,0,0,0,7,24,0,0,0,0,94.95,-9999,0.17,999,6,229,0.4,40.47719615,nan,nan
2018,9,23,19,0,24.8,0,0,0,3,23.9,0,0,0,0,94.98,-9999,0.17,999,5.9,233,0.2,63.1737605,nan,nan
2018,9,23,20,0,24.7,0,0,0,7,23.8,0,0,0,0,94.77,-9999,0.17,998,5.9,74,0.1,74.00851489,nan,nan
2018,9,23,21,0,24.4,0,0,0,0,23.7,0,0,0,0,95.7,-9999,0.17,998,5.8,73,0.4,80.62523801,nan,nan
2018,9,23,22,0,24,0,0,0,0,23.5,0,0,0,0,96.79,-9999,0.17,998,5.8,72,0.5,85.53007298,nan,nan
2018,9,23,23,0,24.1,0,0,0,0,23.7,0,0,0,0,97.39,-9999,0.17,999,5.7,68,0.6,89.76543379,nan,nan
2018,9,24,0,0,25.5,62,401,149,3,24.7,77,36,3,85,95.08,77.59,0.17,1000,5.7,70,1.1,93.94550714,36.49439054,90
2018,9,24,1,0,27.5,97,646,387,2,25.1,190,130,3,249,86.64,63.29,0.17,1001,5.7,100,0.9,98.64789761,63.02636075,90
2018,9,24,2,0,29,114,762,613,1,24.7,114,762,0,613,77.68,49.18,0.17,1001,5.7,120,1,104.7538217,48.22207605,90
2018,9,24,3,0,30.1,137,805,792,7,24.6,285,564,0,743,72.59,35.56,0.17,1001,5.7,133,1,114.1999881,33.10850845,90
2018,9,24,4,0,30.7,144,839,914,7,24.6,384,449,0,797,69.89,23.41,0.17,1000,5.7,149,1,132.4792584,17.70886635,90
2018,9,24,5,0,31,145,853,963,7,24.5,417,430,0,829,68.56,16.42,0.17,999,5.7,171,1.1,172.7653569,2.125273596,90
2018,9,24,6,0,31.1,147,841,933,7,24.5,469,256,0,709,67.89,20.73,0.17,998,5.7,189,1.4,219.3099351,13.48414209,270
2018,9,24,7,0,31,140,816,831,7,24.4,353,423,0,711,68.07,32.07,0.17,997,5.7,198,1.7,242.0051975,28.9533543,270
2018,9,24,8,0,30.7,128,765,664,7,24.5,312,307,0,528,69.42,45.44,0.17,997,5.7,203,1.9,253.0177938,44.1602394,270
2018,9,24,9,0,29.9,109,667,448,7,24.9,131,596,0,434,74.66,59.47,0.17,997,5.7,207,1.8,259.7445269,59.05815941,270
2018,9,24,10,0,28.9,78,469,209,0,25,78,469,0,209,79.75,73.74,0.17,997,5.7,209,1.5,264.6976585,63.38586147,270
2018,9,24,11,0,26.9,13,60,15,8,25.3,11,0,3,11,91.23,-9999,0.17,997,5.8,212,0.9,268.9315762,5.238217755,270
